_id,mk_individual_id,mk_status_id,mk_individual_name,mk_individual_name_eng,mk_individual_first_name,mk_individual_first_name_eng,mk_individual_email,mk_individual_photo,PersonID,LastName,FirstName,GenderID,GenderDesc,Email,IsCurrent,LastUpdatedDate,altnames
931,941,,פולקמן,Folkman,רועי,Roy,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30084,פולקמן,רועי,251,זכר,,FALSE,11/6/2019 9:45,"[""רואי פולקמן"", ""רועי פולקמן"", ""רועי פלקמן"", ""רוי פולקמן""]"
932,942,1,פלוסקוב,Ploskov,טלי,Tali,talip@KNESSET.GOV.IL,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30081,פלוסקוב,טלי,250,נקבה,talip@knesset.gov.il,TRUE,3/12/2020 12:45,"[""טלי פלוסקוב"", ""טלי פלסקוב""]"
933,943,,בוקר,Boker,נאוה,Nava,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30094,בוקר,נאוה,250,נקבה,,FALSE,5/14/2019 11:00,"[""נאוה בוקר"", ""נאווה בוקר"", ""נאווה בקר"", ""נווה בוקר"", ""נאוה בקר""]"
934,944,,קורן,Koren,נורית,Nurit,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30096,קורן,נורית,250,נקבה,,FALSE,5/14/2019 11:00,"[""נורית קורן""]"
935,945,1,קיש,Kisch,יואב,Yoav,yoavk@KNESSET.GOV.IL,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30057,קיש,יואב,251,זכר,yoavk@knesset.gov.il,TRUE,3/12/2020 12:45,"[""יואב קיש""]"
936,946,1,שאשא ביטון,Shasha-Biton,יפעת,Yifat,yifatsh@KNESSET.GOV.IL,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30082,שאשא ביטון,יפעת,250,נקבה,yifatsh@knesset.gov.il,TRUE,3/12/2020 12:45,"[""יפעת שאשא - ביטון"", ""יפעת שאשא"", ""יפעת שאשא-ביטון"", ""יפעת שאשא ביטון"", ""יפעת ביטון""]"
937,948,1,תומא סלימאן,Touma-Sliman,עאידה,Aida,aidat@KNESSET.GOV.IL,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30067,תומא סלימאן,עאידה,250,נקבה,aidat@knesset.gov.il,TRUE,3/12/2020 12:45,"[""עידה תומא סלימאן"", ""עיידה תומא סלימאן"", ""עאידה תומה סלימאן"", ""עאידה תומא סלימן"", ""עאידה תומא סלימאן""]"
938,949,,גבאי,Gabbay,אבי,Avi,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30117,גבאי,אבי,251,זכר,,FALSE,11/6/2019 9:37,"[""אבי גבאי""]"
939,950,,השכל,Haskel,שרן מרים,Sharren ,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30118,השכל,שרן מרים,250,נקבה,,FALSE,12/25/2020 15:50,"[""שרן הסכל"", ""שרן השקל"", ""שרן השכל"", ""שרן מרים השכל"", ""שרן הסקל""]"
940,951,1,פורר,Forer,עודד,Oded,odedfo@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30121,פורר,עודד,251,זכר,odedfo@knesset.gov.il,TRUE,3/12/2020 12:45,"[""עודד פורר""]"
941,952,,כהן פארן,Cohen Paran,יעל,Yael,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30289,כהן-פארן,יעל,250,נקבה,,FALSE,5/14/2019 11:03,"[""יעל כהן פארן"", ""יעל כהן פרן"", ""יעל כהן-פארן"", ""יעל כהן-פרן""]"
942,953,2,אוחנה,Ohana,אמיר,Amir,amiro@KNESSET.GOV.IL,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30300,אוחנה,אמיר,251,זכר,amiro@knesset.gov.il,TRUE,3/12/2020 12:45,"[""אמיר אוחנה""]"
943,954,,גואטה,Guetta,יגאל ,Yigal ,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30328,גואטה,יגאל,251,זכר,,FALSE,10/29/2017 16:00,"[""ניסן יגאל גואטה"", ""יגאל גואטה"", ""ניסן גואטה""]"
944,955,,גליק,Glick,יהודה יהושע,Yehuda Joshua,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30407,גליק,יהודה,251,זכר,,FALSE,5/14/2019 11:02,"[""יהודה יהושע גליק"", ""יהודה גליק""]"
945,956,1,מלינובסקי קונין,Malinovsky,יוליה,Yulia,ymalinovsky@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,23560,מלינובסקי קונין,יוליה,250,נקבה,ymalinovsky@knesset.gov.il,TRUE,3/15/2020 11:30,"[""יוליה מלינובסקי"", ""יוליה מלינובסקי קונין""]"
946,957,1,מלכיאלי,Malchieli,מיכאל ,Michael ,malkielim@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30470,מלכיאלי,מיכאל,251,זכר,malkielim@knesset.gov.il,TRUE,3/12/2020 12:45,"[""מיכאל מלכיאלי""]"
947,958,,אזברגה,Azbarga,ג'מעה ,Joumah,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30520,אזברגה,ג'מעה,251,זכר,,FALSE,5/14/2019 11:05,"[""ג'מעה אזברגה""]"
948,959,1,אלחרומי,Alkharumi,סעיד,Saeed,saeedal@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30548,אלחרומי,סעיד,251,זכר,saeedal@knesset.gov.il,TRUE,4/6/2020 16:37,"[""סעיד אלחרומי""]"
949,960,,סיידה ,Saida,דן,Dan,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30549,סיידה,דן,251,זכר,,FALSE,5/14/2019 11:04,"[""דן סיידה""]"
950,961,,חג'אזי,Hijazi,אבראהים ,Ibrahim ,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30550,חג'אזי,אבראהים,251,זכר,,FALSE,10/29/2017 9:24,"[""אבראהים חג'אזי""]"
951,962,,סעד,Saad,סאלח,Saleh,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30554,סעד,סאלח,251,זכר,,FALSE,5/14/2019 10:58,"[""סאלח סעד""]"
952,963,,פדידה,Fadida,לאה,Leah,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30555,פדידה,לאה,250,נקבה,,FALSE,5/14/2019 11:01,"[""לאה פדידה""]"
953,964,,עטאונה,Atauna,יוסף,Youssef ,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30558,עטאונה,יוסף,251,זכר,,FALSE,2/9/2018 11:40,"[""יוסף עטאונה""]"
954,968,,יונס,Younis,ואאל,Wael,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30588,יונס,ואאל,251,זכר,,FALSE,8/12/2018 11:13,"[""ואאל יונס""]"
955,970,1,אזולאי,Azoulay,ינון,Yinon ,yazulai@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30601,אזולאי,ינון,251,זכר,yazulai@knesset.gov.il,TRUE,3/12/2020 12:45,"[""ינון אזולאי""]"
956,971,,אבו רחמון,Abu Rahmoun,ניבין,Neven,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30628,אבו רחמון,ניבין,250,נקבה,,FALSE,5/14/2019 11:00,"[""ניבין אבו רחמון""]"
957,972,1,מארק,Mark,אוסנת הילה,Osnat Hila,omark@KNESSET.GOV.IL,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30646,מארק,אוסנת הילה,250,נקבה,omark@knesset.gov.il,TRUE,7/5/2020 15:14,"[""אוסנת הילה מארק""]"
958,973,,סיום,Seyoum,פנתהון,Fentahun,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30654,סיום,פנתהון,251,זכר,,FALSE,5/14/2019 10:59,"[""פנתהון סיום""]"
959,974,1,ברקת,Barkat,ניר,Nir,nbarkat@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30700,ברקת,ניר,251,זכר,nbarkat@knesset.gov.il,TRUE,3/12/2020 12:45,"[""ניר ברקת""]"
960,975,,ניסנקורן,Nissenkorn,אבי,Avi,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30678,ניסנקורן,אבי,251,זכר,,FALSE,1/5/2021 12:26,"[""אבי ניסנקורן""]"
961,976,1,כץ,Katz,אופיר,Ofir,okatz@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30701,כץ,אופיר,251,זכר,okatz@knesset.gov.il,TRUE,4/6/2020 16:36,"[""אופיר כץ""]"
962,977,1,סופר,Sofer,אופיר,Ofir,osofer@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30717,סופר,אופיר,251,זכר,osofer@knesset.gov.il,TRUE,3/12/2020 12:45,"[""אופיר סופר""]"
963,978,2,פרקש הכהן,Farkash-Hacohen,אורית,Orit,ofarkash@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30685,פרקש הכהן,אורית,250,נקבה,ofarkash@knesset.gov.il,TRUE,3/12/2020 12:45,"[""אורית פרקש הכהן""]"
964,979,1,פרומן,Froman,אורלי,Orly,ofroman@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30692,פרומן,אורלי,250,נקבה,ofroman@knesset.gov.il,TRUE,3/12/2020 12:45,"[""אורלי פרומן""]"
965,980,1,ברביבאי,Barbivay ,אורנה,Orna,obarbivai@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30681,ברביבאי,אורנה,250,נקבה,obarbivai@knesset.gov.il,TRUE,3/12/2020 12:45,"[""אורנה ברביבאי""]"
966,981,1,גינזבורג,Ginzburg,איתן,Eitan,eginzburg@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30693,גינזבורג,איתן,251,זכר,eginzburg@knesset.gov.il,TRUE,3/12/2020 12:45,"[""איתן גינזבורג""]"
967,982,2,שוסטר,Schuster,אלון,Alon,aschuster@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30694,שוסטר,אלון,251,זכר,aschuster@knesset.gov.il,TRUE,3/12/2020 12:45,"[""אלון שוסטר""]"
968,983,1,אבידר,Avidar,אלי,Eli,eavidar@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30723,אבידר,אלי,251,זכר,eavidar@knesset.gov.il,TRUE,3/12/2020 12:45,"[""אלי אבידר""]"
969,985,1,שחאדה,Shihadeh,אנטאנס,Mtanes,ashchade@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30714,שחאדה,אנטאנס,251,זכר,ashchade@knesset.gov.il,TRUE,3/12/2020 12:45,"[""אנטאנס שחאדה""]"
970,986,1,זמיר,Zamir,אסף,Asaf,azamir@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30687,זמיר,אסף,251,זכר,azamir@knesset.gov.il,TRUE,3/12/2020 12:45,"[""אסף זמיר""]"
971,987,1,קלנר,Kallner,אריאל,Ariel,kallner@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30710,קלנר,אריאל,251,זכר,kallner@knesset.gov.il,TRUE,7/5/2020 10:07,"[""אריאל קלנר""]"
972,988,1,גנץ,Gantz,בני,Benjamin,bgantz@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30657,גנץ,בנימין,251,זכר,bgantz@knesset.gov.il,TRUE,3/12/2020 12:45,"[""בנימין גנץ"", ""בני גנץ""]"
973,989,1,אשכנזי,Ashkenazi,גבי,Gavriel,gashkenazy@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30677,אשכנזי,גבי,251,זכר,gashkenazy@knesset.gov.il,TRUE,3/12/2020 12:45,"[""גבי אשכנזי""]"
974,990,1,יברקן,Yevarken,דסטה גדי,Desta,dyaberkan@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30724,יברקן,דסטה גדי,251,זכר,dyaberkan@knesset.gov.il,TRUE,3/12/2020 12:45,"[""דסטה גדי יברקן""]"
975,991,1,יזבק,Yazbak,היבה,Heba,hyazbak@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30715,יזבק,היבה,250,נקבה,hyazbak@knesset.gov.il,TRUE,3/12/2020 12:45,"[""היבה יזבק""]"
976,992,1,עטייה,Atia,חוה אתי, Hava-Etty,hatia@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30702,עטייה,חוה אתי,250,נקבה,hatia@knesset.gov.il,TRUE,3/12/2020 12:45,"[""חוה אתי עטייה""]"
977,993,,רוסו,Rousso,טל,Tal,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30698,רוסו,טל,251,זכר,,FALSE,10/3/2019 15:25,"[""טל רוסו""]"
978,994,1,סובה,Sova,יבגני,Evgeny,esova@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30722,סובה,יבגני,251,זכר,esova@knesset.gov.il,TRUE,4/6/2020 16:35,"[""יבגני סובה""]"
979,995,1,סגלוביץ',Segalovitz,יואב,Yoav,yoavse@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30695,סגלוביץ',יואב,251,זכר,yoavse@knesset.gov.il,TRUE,3/12/2020 12:45,"[""יואב סגלוביץ'""]"
980,996,1,טסלר,Tesler,יעקב,Yaakov,ytesler@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30671,טסלר,יעקב,251,זכר,ytesler@knesset.gov.il,TRUE,3/12/2020 12:45,"[""יעקב טסלר""]"
981,997,1,הנדל,Hendel,יועז,Yoaz,yhendel@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30680,הנדל,יועז,251,זכר,yhendel@knesset.gov.il,TRUE,3/12/2020 12:45,"[""יועז הנדל""]"
982,998,1,להב הרצנו,Lahav Hertzanu,יוראי,Yoray ,ylahav@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30720,להב הרצנו,יוראי,251,זכר,ylahav@knesset.gov.il,TRUE,6/19/2020 10:26,"[""יוראי להב הרצנו""]"
983,999,2,שי,Shay,יזהר,Izhar ,izhars@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30688,שי,יזהר,251,זכר,izhars@knesset.gov.il,TRUE,3/12/2020 12:45,"[""יזהר שי""]"
984,1000,2,טרופר,Tropper,חילי,Yehiel,ctropper@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30683,טרופר,חילי,251,זכר,ctropper@knesset.gov.il,TRUE,3/12/2020 12:45,"[""חילי טרופר""]"
985,1001,1,פינדרוס,Pindrus,יצחק זאב,Yitzhak Ze'ev,ypindrus@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30672,פינדרוס,יצחק,251,זכר,ypindrus@knesset.gov.il,TRUE,6/19/2020 16:01,"[""יצחק זאב פינדרוס"", ""יצחק פינדרוס""]"
986,1002,1,גולן,Golan,מאי,May,mgolan@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30708,גולן,מאי,250,נקבה,mgolan@knesset.gov.il,TRUE,3/12/2020 12:45,"[""מאי גולן""]"
987,1003,2,ביטון,Biton ,מיכאל מרדכי,Michael,mbiton@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30682,ביטון,מיכאל מרדכי,251,זכר,mbiton@knesset.gov.il,TRUE,3/12/2020 12:45,"[""מיכאל מרדכי ביטון""]"
988,1004,,שיר סגמן,Shir Segman,מיכל,Michal,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30705,שיר סגמן,מיכל,250,נקבה,,FALSE,12/25/2020 2:29,"[""מיכל שיר"" ,""מיכל שיר סגמן""]"
989,1005,1,חיימוביץ',Haimovich,מיקי,Miki,haimovich@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30679,חיימוביץ',מיקי,250,נקבה,haimovich@knesset.gov.il,TRUE,3/12/2020 12:45,"[""מיקי חיימוביץ"" ,""מיקי חיימוביץ'""]"
990,1006,1,כהן,Cohen,מירב,Meirav,mecohen@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30686,כהן,מירב,250,נקבה,mecohen@knesset.gov.il,TRUE,3/12/2020 12:45,"[""מירב כהן""]"
991,1007,1,עבאס,Abbas,מנסור,Mansour,mabas@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30713,עבאס,מנסור,251,זכר,mabas@knesset.gov.il,TRUE,3/12/2020 12:45,"[""מנסור עבאס""]"
992,1008,1,ארבל,Arbel ,משה,Moshe,marbel@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30660,ארבל,משה,251,זכר,marbel@knesset.gov.il,TRUE,3/12/2020 12:45,"[""משה ארבל""]"
993,1009,1,רול,Roll,עידן,Idan,iroll@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30721,רול,עידן,251,זכר,iroll@knesset.gov.il,TRUE,3/16/2020 10:27,"[""עידן רול""]"
994,1010,1,דיין,Dayan,עוזי,Uzi,udayan@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30709,דיין,עוזי,251,זכר,udayan@knesset.gov.il,TRUE,3/12/2020 12:45,"[""עוזי דיין""]"
995,1011,1,קרעי,Karhi,שלמה,Shlomo,shlomok@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30704,קרעי,שלמה,251,זכר,shlomok@knesset.gov.il,TRUE,3/12/2020 12:45,"[""שלמה קרעי""]"
996,1012,1,ינקלביץ',Yankelevitch,עומר,Omer,oyankelevitch@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30689,ינקלביץ',עומר,250,נקבה,oyankelevitch@knesset.gov.il,TRUE,3/12/2020 12:45,"[""עומר ינקלביץ'""]"
997,1013,1,כסיף,Cassif,עופר,Ofer,ocassif@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30719,כסיף,עופר,251,זכר,ocassif@knesset.gov.il,TRUE,3/12/2020 12:45,"[""עופר כסיף""]"
998,1014,,סילמן,Silman,עידית,Idit,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30718,סילמן,עידית,250,נקבה,,FALSE,10/3/2019 15:24,"[""עידית סילמן""]"
999,1016,1,מולא,Mulla,פטין,Fateen,pmula@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30707,מולא,פטין,251,זכר,pmula@knesset.gov.il,TRUE,3/12/2020 12:45,"[""פטין מולא""]"
1000,1017,1,האוזר,Hauser,צבי,Zvi,zvihauser@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30684,האוזר,צבי,251,זכר,zvihauser@knesset.gov.il,TRUE,4/6/2020 16:37,"[""צבי האוזר""]"
1001,1018,1,שטרית,Shitrit,קטי קטרין,Kathrin,kshitrit@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30706,שטרית,קטי קטרין,250,נקבה,kshitrit@knesset.gov.il,TRUE,3/12/2020 12:45,"[""קטי קטרין שטרית""]"
1002,1019,1,ברק,Barak,קרן,Keren,kbarak@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30703,ברק,קרן,250,נקבה,kbarak@knesset.gov.il,TRUE,3/12/2020 12:45,"[""קרן ברק""]"
1003,1020,1,כמאל מריח,Kamal-Mreeh,ע'דיר,Gadeer,gkmreeh@knesset.gov.il,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,30690,כמאל מריח,ע'דיר,250,נקבה,gkmreeh@knesset.gov.il,TRUE,3/12/2020 12:45,"[""ע'דיר כמאל מריח""]"
1004,1021,1,פרץ,Peretz,רפאל,Rafael,rperetz@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30716,פרץ,רפי,251,זכר,rperetz@knesset.gov.il,TRUE,3/12/2020 12:45,"[""רפי פרץ"", ""רפאל פרץ""]"
1005,1022,1,בן ברק,Ben Barak,רם,Ram,rbenbarak@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30691,בן ברק,רם,251,זכר,rbenbarak@knesset.gov.il,TRUE,3/12/2020 12:45,"[""רם בן ברק""]"
1006,1023,1,שפע,Shefa,רם,Ram,rshefa@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30696,שפע,רם,251,זכר,rshefa@knesset.gov.il,TRUE,3/12/2020 12:45,"[""רם שפע""]"
1007,1024,1,קושניר,Kushnir,אלכס,Alex,akushnir@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30741,קושניר,אלכס,251,זכר,akushnir@knesset.gov.il,TRUE,3/12/2020 12:45,"[""אלכס קושניר""]"
1008,1025,1,עסאקלה,Asakla,ג'אבר,Jaber,jaskala@knesset.gov.il,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,30750,עסאקלה,ג'אבר,251,זכר,jaskala@knesset.gov.il,TRUE,3/12/2020 12:45,"[""ג'אבר עסאקלה""]"
